E:\data\IMG\center_2019_02_23_20_41_37_132.jpg, E:\data\IMG\left_2019_02_23_20_41_37_132.jpg, E:\data\IMG\right_2019_02_23_20_41_37_132.jpg, 0, 1, 0, 30.19043
E:\data\IMG\center_2019_02_23_20_41_37_235.jpg, E:\data\IMG\left_2019_02_23_20_41_37_235.jpg, E:\data\IMG\right_2019_02_23_20_41_37_235.jpg, 0, 1, 0, 30.19037
E:\data\IMG\center_2019_02_23_20_41_37_339.jpg, E:\data\IMG\left_2019_02_23_20_41_37_339.jpg, E:\data\IMG\right_2019_02_23_20_41_37_339.jpg, 0, 1, 0, 30.19038
E:\data\IMG\center_2019_02_23_20_41_37_440.jpg, E:\data\IMG\left_2019_02_23_20_41_37_440.jpg, E:\data\IMG\right_2019_02_23_20_41_37_440.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_41_37_543.jpg, E:\data\IMG\left_2019_02_23_20_41_37_543.jpg, E:\data\IMG\right_2019_02_23_20_41_37_543.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_41_37_647.jpg, E:\data\IMG\left_2019_02_23_20_41_37_647.jpg, E:\data\IMG\right_2019_02_23_20_41_37_647.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_41_37_748.jpg, E:\data\IMG\left_2019_02_23_20_41_37_748.jpg, E:\data\IMG\right_2019_02_23_20_41_37_748.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_41_37_857.jpg, E:\data\IMG\left_2019_02_23_20_41_37_857.jpg, E:\data\IMG\right_2019_02_23_20_41_37_857.jpg, 0, 1, 0, 30.19042
E:\data\IMG\center_2019_02_23_20_41_37_960.jpg, E:\data\IMG\left_2019_02_23_20_41_37_960.jpg, E:\data\IMG\right_2019_02_23_20_41_37_960.jpg, 0, 1, 0, 30.19038
E:\data\IMG\center_2019_02_23_20_41_38_061.jpg, E:\data\IMG\left_2019_02_23_20_41_38_061.jpg, E:\data\IMG\right_2019_02_23_20_41_38_061.jpg, 0, 1, 0, 30.19037
E:\data\IMG\center_2019_02_23_20_41_38_166.jpg, E:\data\IMG\left_2019_02_23_20_41_38_166.jpg, E:\data\IMG\right_2019_02_23_20_41_38_166.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_41_38_269.jpg, E:\data\IMG\left_2019_02_23_20_41_38_269.jpg, E:\data\IMG\right_2019_02_23_20_41_38_269.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_41_38_373.jpg, E:\data\IMG\left_2019_02_23_20_41_38_373.jpg, E:\data\IMG\right_2019_02_23_20_41_38_373.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_41_38_477.jpg, E:\data\IMG\left_2019_02_23_20_41_38_477.jpg, E:\data\IMG\right_2019_02_23_20_41_38_477.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_41_38_584.jpg, E:\data\IMG\left_2019_02_23_20_41_38_584.jpg, E:\data\IMG\right_2019_02_23_20_41_38_584.jpg, 0, 1, 0, 30.1904
E:\data\IMG\center_2019_02_23_20_41_38_684.jpg, E:\data\IMG\left_2019_02_23_20_41_38_684.jpg, E:\data\IMG\right_2019_02_23_20_41_38_684.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_41_38_793.jpg, E:\data\IMG\left_2019_02_23_20_41_38_793.jpg, E:\data\IMG\right_2019_02_23_20_41_38_793.jpg, 0, 1, 0, 30.19033
E:\data\IMG\center_2019_02_23_20_41_38_899.jpg, E:\data\IMG\left_2019_02_23_20_41_38_899.jpg, E:\data\IMG\right_2019_02_23_20_41_38_899.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_41_39_005.jpg, E:\data\IMG\left_2019_02_23_20_41_39_005.jpg, E:\data\IMG\right_2019_02_23_20_41_39_005.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_41_39_115.jpg, E:\data\IMG\left_2019_02_23_20_41_39_115.jpg, E:\data\IMG\right_2019_02_23_20_41_39_115.jpg, 0, 1, 0, 30.19039
E:\data\IMG\center_2019_02_23_20_41_39_219.jpg, E:\data\IMG\left_2019_02_23_20_41_39_219.jpg, E:\data\IMG\right_2019_02_23_20_41_39_219.jpg, 0, 1, 0, 30.19046
E:\data\IMG\center_2019_02_23_20_41_39_325.jpg, E:\data\IMG\left_2019_02_23_20_41_39_325.jpg, E:\data\IMG\right_2019_02_23_20_41_39_325.jpg, 0, 1, 0, 30.19026
E:\data\IMG\center_2019_02_23_20_41_39_430.jpg, E:\data\IMG\left_2019_02_23_20_41_39_430.jpg, E:\data\IMG\right_2019_02_23_20_41_39_430.jpg, 0, 1, 0, 30.19022
E:\data\IMG\center_2019_02_23_20_41_39_533.jpg, E:\data\IMG\left_2019_02_23_20_41_39_533.jpg, E:\data\IMG\right_2019_02_23_20_41_39_533.jpg, 0, 1, 0, 30.19021
E:\data\IMG\center_2019_02_23_20_41_39_643.jpg, E:\data\IMG\left_2019_02_23_20_41_39_643.jpg, E:\data\IMG\right_2019_02_23_20_41_39_643.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_41_39_746.jpg, E:\data\IMG\left_2019_02_23_20_41_39_746.jpg, E:\data\IMG\right_2019_02_23_20_41_39_746.jpg, 0, 1, 0, 30.19013
E:\data\IMG\center_2019_02_23_20_41_39_849.jpg, E:\data\IMG\left_2019_02_23_20_41_39_849.jpg, E:\data\IMG\right_2019_02_23_20_41_39_849.jpg, 0, 1, 0, 30.19017
E:\data\IMG\center_2019_02_23_20_41_39_951.jpg, E:\data\IMG\left_2019_02_23_20_41_39_951.jpg, E:\data\IMG\right_2019_02_23_20_41_39_951.jpg, 0, 1, 0, 30.19007
E:\data\IMG\center_2019_02_23_20_41_40_061.jpg, E:\data\IMG\left_2019_02_23_20_41_40_061.jpg, E:\data\IMG\right_2019_02_23_20_41_40_061.jpg, 0.1546761, 1, 0, 30.1837
E:\data\IMG\center_2019_02_23_20_41_40_163.jpg, E:\data\IMG\left_2019_02_23_20_41_40_163.jpg, E:\data\IMG\right_2019_02_23_20_41_40_163.jpg, 0.3180867, 1, 0, 30.17077
E:\data\IMG\center_2019_02_23_20_41_40_264.jpg, E:\data\IMG\left_2019_02_23_20_41_40_264.jpg, E:\data\IMG\right_2019_02_23_20_41_40_264.jpg, 0.01382967, 1, 0, 30.18896
E:\data\IMG\center_2019_02_23_20_41_40_367.jpg, E:\data\IMG\left_2019_02_23_20_41_40_367.jpg, E:\data\IMG\right_2019_02_23_20_41_40_367.jpg, 0, 1, 0, 30.19011
E:\data\IMG\center_2019_02_23_20_41_40_468.jpg, E:\data\IMG\left_2019_02_23_20_41_40_468.jpg, E:\data\IMG\right_2019_02_23_20_41_40_468.jpg, 0, 1, 0, 30.19024
E:\data\IMG\center_2019_02_23_20_41_40_569.jpg, E:\data\IMG\left_2019_02_23_20_41_40_569.jpg, E:\data\IMG\right_2019_02_23_20_41_40_569.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_41_40_678.jpg, E:\data\IMG\left_2019_02_23_20_41_40_678.jpg, E:\data\IMG\right_2019_02_23_20_41_40_678.jpg, 0, 1, 0, 30.19024
E:\data\IMG\center_2019_02_23_20_41_40_780.jpg, E:\data\IMG\left_2019_02_23_20_41_40_780.jpg, E:\data\IMG\right_2019_02_23_20_41_40_780.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_41_40_883.jpg, E:\data\IMG\left_2019_02_23_20_41_40_883.jpg, E:\data\IMG\right_2019_02_23_20_41_40_883.jpg, 0, 1, 0, 30.18993
E:\data\IMG\center_2019_02_23_20_41_40_985.jpg, E:\data\IMG\left_2019_02_23_20_41_40_985.jpg, E:\data\IMG\right_2019_02_23_20_41_40_985.jpg, 0.2812159, 1, 0, 30.1715
E:\data\IMG\center_2019_02_23_20_41_41_089.jpg, E:\data\IMG\left_2019_02_23_20_41_41_089.jpg, E:\data\IMG\right_2019_02_23_20_41_41_089.jpg, 0.02445137, 1, 0, 30.19042
E:\data\IMG\center_2019_02_23_20_41_41_190.jpg, E:\data\IMG\left_2019_02_23_20_41_41_190.jpg, E:\data\IMG\right_2019_02_23_20_41_41_190.jpg, 0, 1, 0, 30.18995
E:\data\IMG\center_2019_02_23_20_41_41_293.jpg, E:\data\IMG\left_2019_02_23_20_41_41_293.jpg, E:\data\IMG\right_2019_02_23_20_41_41_293.jpg, 0, 1, 0, 30.19051
E:\data\IMG\center_2019_02_23_20_41_41_399.jpg, E:\data\IMG\left_2019_02_23_20_41_41_399.jpg, E:\data\IMG\right_2019_02_23_20_41_41_399.jpg, 0, 1, 0, 30.19023
E:\data\IMG\center_2019_02_23_20_41_41_509.jpg, E:\data\IMG\left_2019_02_23_20_41_41_509.jpg, E:\data\IMG\right_2019_02_23_20_41_41_509.jpg, 0.2975003, 1, 0, 30.16973
E:\data\IMG\center_2019_02_23_20_41_41_615.jpg, E:\data\IMG\left_2019_02_23_20_41_41_615.jpg, E:\data\IMG\right_2019_02_23_20_41_41_615.jpg, 0.4287184, 0.6836305, 0, 30.10221
E:\data\IMG\center_2019_02_23_20_41_41_717.jpg, E:\data\IMG\left_2019_02_23_20_41_41_717.jpg, E:\data\IMG\right_2019_02_23_20_41_41_717.jpg, 0.1199881, 0.3749002, 0, 30.04246
E:\data\IMG\center_2019_02_23_20_41_41_823.jpg, E:\data\IMG\left_2019_02_23_20_41_41_823.jpg, E:\data\IMG\right_2019_02_23_20_41_41_823.jpg, 0, 0.08197618, 0, 29.94011
E:\data\IMG\center_2019_02_23_20_41_41_930.jpg, E:\data\IMG\left_2019_02_23_20_41_41_930.jpg, E:\data\IMG\right_2019_02_23_20_41_41_930.jpg, 0, 0, 0, 29.64954
E:\data\IMG\center_2019_02_23_20_41_42_035.jpg, E:\data\IMG\left_2019_02_23_20_41_42_035.jpg, E:\data\IMG\right_2019_02_23_20_41_42_035.jpg, 0, 0, 0, 29.29224
E:\data\IMG\center_2019_02_23_20_41_42_144.jpg, E:\data\IMG\left_2019_02_23_20_41_42_144.jpg, E:\data\IMG\right_2019_02_23_20_41_42_144.jpg, 0, 0, 0, 28.9981
E:\data\IMG\center_2019_02_23_20_41_42_251.jpg, E:\data\IMG\left_2019_02_23_20_41_42_251.jpg, E:\data\IMG\right_2019_02_23_20_41_42_251.jpg, 0, 0.2675437, 0, 28.86654
E:\data\IMG\center_2019_02_23_20_41_42_359.jpg, E:\data\IMG\left_2019_02_23_20_41_42_359.jpg, E:\data\IMG\right_2019_02_23_20_41_42_359.jpg, 0, 0.5874372, 0, 29.19821
E:\data\IMG\center_2019_02_23_20_41_42_464.jpg, E:\data\IMG\left_2019_02_23_20_41_42_464.jpg, E:\data\IMG\right_2019_02_23_20_41_42_464.jpg, 0, 0.66014, 0, 29.55287
E:\data\IMG\center_2019_02_23_20_41_42_570.jpg, E:\data\IMG\left_2019_02_23_20_41_42_570.jpg, E:\data\IMG\right_2019_02_23_20_41_42_570.jpg, 0, 0.6182218, 0, 30.0978
E:\data\IMG\center_2019_02_23_20_41_42_677.jpg, E:\data\IMG\left_2019_02_23_20_41_42_677.jpg, E:\data\IMG\right_2019_02_23_20_41_42_677.jpg, 0.3209299, 0.2687886, 0, 29.99197
E:\data\IMG\center_2019_02_23_20_41_42_784.jpg, E:\data\IMG\left_2019_02_23_20_41_42_784.jpg, E:\data\IMG\right_2019_02_23_20_41_42_784.jpg, 0.3964114, 0, 0, 29.66868
E:\data\IMG\center_2019_02_23_20_41_42_892.jpg, E:\data\IMG\left_2019_02_23_20_41_42_892.jpg, E:\data\IMG\right_2019_02_23_20_41_42_892.jpg, 0.09605661, 0, 0, 29.37399
E:\data\IMG\center_2019_02_23_20_41_42_998.jpg, E:\data\IMG\left_2019_02_23_20_41_42_998.jpg, E:\data\IMG\right_2019_02_23_20_41_42_998.jpg, 0, 0, 0, 29.00639
E:\data\IMG\center_2019_02_23_20_41_43_103.jpg, E:\data\IMG\left_2019_02_23_20_41_43_103.jpg, E:\data\IMG\right_2019_02_23_20_41_43_103.jpg, 0, 0, 0, 28.71385
E:\data\IMG\center_2019_02_23_20_41_43_209.jpg, E:\data\IMG\left_2019_02_23_20_41_43_209.jpg, E:\data\IMG\right_2019_02_23_20_41_43_209.jpg, 0, 0, 0, 28.42537
E:\data\IMG\center_2019_02_23_20_41_43_314.jpg, E:\data\IMG\left_2019_02_23_20_41_43_314.jpg, E:\data\IMG\right_2019_02_23_20_41_43_314.jpg, 0.1892859, 0, 0, 28.06903
E:\data\IMG\center_2019_02_23_20_41_43_423.jpg, E:\data\IMG\left_2019_02_23_20_41_43_423.jpg, E:\data\IMG\right_2019_02_23_20_41_43_423.jpg, 0.4831569, 0, 0, 27.64089
E:\data\IMG\center_2019_02_23_20_41_43_529.jpg, E:\data\IMG\left_2019_02_23_20_41_43_529.jpg, E:\data\IMG\right_2019_02_23_20_41_43_529.jpg, 0.2242435, 0, 0, 27.31156
E:\data\IMG\center_2019_02_23_20_41_43_631.jpg, E:\data\IMG\left_2019_02_23_20_41_43_631.jpg, E:\data\IMG\right_2019_02_23_20_41_43_631.jpg, 0, 0, 0, 27.03152
E:\data\IMG\center_2019_02_23_20_41_43_739.jpg, E:\data\IMG\left_2019_02_23_20_41_43_739.jpg, E:\data\IMG\right_2019_02_23_20_41_43_739.jpg, 0, 0, 0, 26.70092
E:\data\IMG\center_2019_02_23_20_41_43_846.jpg, E:\data\IMG\left_2019_02_23_20_41_43_846.jpg, E:\data\IMG\right_2019_02_23_20_41_43_846.jpg, 0, 0, 0, 26.43235
E:\data\IMG\center_2019_02_23_20_41_43_956.jpg, E:\data\IMG\left_2019_02_23_20_41_43_956.jpg, E:\data\IMG\right_2019_02_23_20_41_43_956.jpg, 0.3572468, 0, 0, 26.04532
E:\data\IMG\center_2019_02_23_20_41_44_056.jpg, E:\data\IMG\left_2019_02_23_20_41_44_056.jpg, E:\data\IMG\right_2019_02_23_20_41_44_056.jpg, 0.6574543, 0, 0, 25.54938
E:\data\IMG\center_2019_02_23_20_41_44_157.jpg, E:\data\IMG\left_2019_02_23_20_41_44_157.jpg, E:\data\IMG\right_2019_02_23_20_41_44_157.jpg, 0.6238717, 0, 0, 25.03029
E:\data\IMG\center_2019_02_23_20_41_44_258.jpg, E:\data\IMG\left_2019_02_23_20_41_44_258.jpg, E:\data\IMG\right_2019_02_23_20_41_44_258.jpg, 0.322698, 0, 0, 24.79811
E:\data\IMG\center_2019_02_23_20_41_44_367.jpg, E:\data\IMG\left_2019_02_23_20_41_44_367.jpg, E:\data\IMG\right_2019_02_23_20_41_44_367.jpg, 0.02272155, 0, 0, 24.55341
E:\data\IMG\center_2019_02_23_20_41_44_477.jpg, E:\data\IMG\left_2019_02_23_20_41_44_477.jpg, E:\data\IMG\right_2019_02_23_20_41_44_477.jpg, 0.1431436, 0, 0, 24.24225
E:\data\IMG\center_2019_02_23_20_41_44_585.jpg, E:\data\IMG\left_2019_02_23_20_41_44_585.jpg, E:\data\IMG\right_2019_02_23_20_41_44_585.jpg, 0.4388281, 0, 0, 23.92112
E:\data\IMG\center_2019_02_23_20_41_44_690.jpg, E:\data\IMG\left_2019_02_23_20_41_44_690.jpg, E:\data\IMG\right_2019_02_23_20_41_44_690.jpg, 0.4671512, 0, 0, 23.5161
E:\data\IMG\center_2019_02_23_20_41_44_793.jpg, E:\data\IMG\left_2019_02_23_20_41_44_793.jpg, E:\data\IMG\right_2019_02_23_20_41_44_793.jpg, 0.1068199, 0, 0, 23.25163
E:\data\IMG\center_2019_02_23_20_41_44_898.jpg, E:\data\IMG\left_2019_02_23_20_41_44_898.jpg, E:\data\IMG\right_2019_02_23_20_41_44_898.jpg, 0, 0, 0, 22.99742
E:\data\IMG\center_2019_02_23_20_41_45_005.jpg, E:\data\IMG\left_2019_02_23_20_41_45_005.jpg, E:\data\IMG\right_2019_02_23_20_41_45_005.jpg, 0, 0, 0, 22.76274
E:\data\IMG\center_2019_02_23_20_41_45_113.jpg, E:\data\IMG\left_2019_02_23_20_41_45_113.jpg, E:\data\IMG\right_2019_02_23_20_41_45_113.jpg, 0.05759659, 0, 0, 22.48817
E:\data\IMG\center_2019_02_23_20_41_45_222.jpg, E:\data\IMG\left_2019_02_23_20_41_45_222.jpg, E:\data\IMG\right_2019_02_23_20_41_45_222.jpg, 0.3850681, 0, 0, 22.19402
E:\data\IMG\center_2019_02_23_20_41_45_329.jpg, E:\data\IMG\left_2019_02_23_20_41_45_329.jpg, E:\data\IMG\right_2019_02_23_20_41_45_329.jpg, 0.4562225, 0, 0, 21.80025
E:\data\IMG\center_2019_02_23_20_41_45_434.jpg, E:\data\IMG\left_2019_02_23_20_41_45_434.jpg, E:\data\IMG\right_2019_02_23_20_41_45_434.jpg, 0.1147072, 0.08141478, 0, 21.56164
E:\data\IMG\center_2019_02_23_20_41_45_541.jpg, E:\data\IMG\left_2019_02_23_20_41_45_541.jpg, E:\data\IMG\right_2019_02_23_20_41_45_541.jpg, 0, 0.3751974, 0, 21.605
E:\data\IMG\center_2019_02_23_20_41_45_642.jpg, E:\data\IMG\left_2019_02_23_20_41_45_642.jpg, E:\data\IMG\right_2019_02_23_20_41_45_642.jpg, 0.1398621, 0.6809067, 0, 22.05445
E:\data\IMG\center_2019_02_23_20_41_45_742.jpg, E:\data\IMG\left_2019_02_23_20_41_45_742.jpg, E:\data\IMG\right_2019_02_23_20_41_45_742.jpg, 0.4367755, 0.7338363, 0, 22.70457
E:\data\IMG\center_2019_02_23_20_41_45_852.jpg, E:\data\IMG\left_2019_02_23_20_41_45_852.jpg, E:\data\IMG\right_2019_02_23_20_41_45_852.jpg, 0.4601938, 0.3762974, 0, 23.007
E:\data\IMG\center_2019_02_23_20_41_45_960.jpg, E:\data\IMG\left_2019_02_23_20_41_45_960.jpg, E:\data\IMG\right_2019_02_23_20_41_45_960.jpg, 0.1361805, 0.05228411, 0, 23.08648
E:\data\IMG\center_2019_02_23_20_41_46_069.jpg, E:\data\IMG\left_2019_02_23_20_41_46_069.jpg, E:\data\IMG\right_2019_02_23_20_41_46_069.jpg, 0, 0, 0, 22.79028
E:\data\IMG\center_2019_02_23_20_41_46_177.jpg, E:\data\IMG\left_2019_02_23_20_41_46_177.jpg, E:\data\IMG\right_2019_02_23_20_41_46_177.jpg, 0, 0, 0, 22.48553
E:\data\IMG\center_2019_02_23_20_41_46_283.jpg, E:\data\IMG\left_2019_02_23_20_41_46_283.jpg, E:\data\IMG\right_2019_02_23_20_41_46_283.jpg, 0, 0.292404, 0, 22.53326
E:\data\IMG\center_2019_02_23_20_41_46_390.jpg, E:\data\IMG\left_2019_02_23_20_41_46_390.jpg, E:\data\IMG\right_2019_02_23_20_41_46_390.jpg, 0, 0.5862478, 0, 22.78692
E:\data\IMG\center_2019_02_23_20_41_46_496.jpg, E:\data\IMG\left_2019_02_23_20_41_46_496.jpg, E:\data\IMG\right_2019_02_23_20_41_46_496.jpg, 0.37109, 0.9573379, 0, 23.61338
E:\data\IMG\center_2019_02_23_20_41_46_600.jpg, E:\data\IMG\left_2019_02_23_20_41_46_600.jpg, E:\data\IMG\right_2019_02_23_20_41_46_600.jpg, 0.2831178, 1, 0, 24.4877
E:\data\IMG\center_2019_02_23_20_41_46_704.jpg, E:\data\IMG\left_2019_02_23_20_41_46_704.jpg, E:\data\IMG\right_2019_02_23_20_41_46_704.jpg, 0.0001608077, 1, 0, 25.44723
E:\data\IMG\center_2019_02_23_20_41_46_807.jpg, E:\data\IMG\left_2019_02_23_20_41_46_807.jpg, E:\data\IMG\right_2019_02_23_20_41_46_807.jpg, 0, 1, 0, 26.3905
E:\data\IMG\center_2019_02_23_20_41_46_909.jpg, E:\data\IMG\left_2019_02_23_20_41_46_909.jpg, E:\data\IMG\right_2019_02_23_20_41_46_909.jpg, 0, 1, 0, 27.33224
E:\data\IMG\center_2019_02_23_20_41_47_013.jpg, E:\data\IMG\left_2019_02_23_20_41_47_013.jpg, E:\data\IMG\right_2019_02_23_20_41_47_013.jpg, 0, 1, 0, 28.45109
E:\data\IMG\center_2019_02_23_20_41_47_117.jpg, E:\data\IMG\left_2019_02_23_20_41_47_117.jpg, E:\data\IMG\right_2019_02_23_20_41_47_117.jpg, 0, 1, 0, 29.37317
E:\data\IMG\center_2019_02_23_20_41_47_221.jpg, E:\data\IMG\left_2019_02_23_20_41_47_221.jpg, E:\data\IMG\right_2019_02_23_20_41_47_221.jpg, 0, 1, 0, 30.18815
E:\data\IMG\center_2019_02_23_20_41_47_321.jpg, E:\data\IMG\left_2019_02_23_20_41_47_321.jpg, E:\data\IMG\right_2019_02_23_20_41_47_321.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_41_47_425.jpg, E:\data\IMG\left_2019_02_23_20_41_47_425.jpg, E:\data\IMG\right_2019_02_23_20_41_47_425.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_41_47_527.jpg, E:\data\IMG\left_2019_02_23_20_41_47_527.jpg, E:\data\IMG\right_2019_02_23_20_41_47_527.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_41_47_629.jpg, E:\data\IMG\left_2019_02_23_20_41_47_629.jpg, E:\data\IMG\right_2019_02_23_20_41_47_629.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_41_47_730.jpg, E:\data\IMG\left_2019_02_23_20_41_47_730.jpg, E:\data\IMG\right_2019_02_23_20_41_47_730.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_41_47_839.jpg, E:\data\IMG\left_2019_02_23_20_41_47_839.jpg, E:\data\IMG\right_2019_02_23_20_41_47_839.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_41_47_941.jpg, E:\data\IMG\left_2019_02_23_20_41_47_941.jpg, E:\data\IMG\right_2019_02_23_20_41_47_941.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_41_48_042.jpg, E:\data\IMG\left_2019_02_23_20_41_48_042.jpg, E:\data\IMG\right_2019_02_23_20_41_48_042.jpg, 0, 1, 0, 30.18979
E:\data\IMG\center_2019_02_23_20_41_48_150.jpg, E:\data\IMG\left_2019_02_23_20_41_48_150.jpg, E:\data\IMG\right_2019_02_23_20_41_48_150.jpg, 0.1755469, 1, 0, 30.18146
E:\data\IMG\center_2019_02_23_20_41_48_258.jpg, E:\data\IMG\left_2019_02_23_20_41_48_258.jpg, E:\data\IMG\right_2019_02_23_20_41_48_258.jpg, 0.2105656, 1, 0, 30.1876
E:\data\IMG\center_2019_02_23_20_41_48_362.jpg, E:\data\IMG\left_2019_02_23_20_41_48_362.jpg, E:\data\IMG\right_2019_02_23_20_41_48_362.jpg, 0, 1, 0, 30.18782
E:\data\IMG\center_2019_02_23_20_41_48_462.jpg, E:\data\IMG\left_2019_02_23_20_41_48_462.jpg, E:\data\IMG\right_2019_02_23_20_41_48_462.jpg, 0, 1, 0, 30.18992
E:\data\IMG\center_2019_02_23_20_41_48_570.jpg, E:\data\IMG\left_2019_02_23_20_41_48_570.jpg, E:\data\IMG\right_2019_02_23_20_41_48_570.jpg, 0.08146009, 1, 0, 30.1894
E:\data\IMG\center_2019_02_23_20_41_48_673.jpg, E:\data\IMG\left_2019_02_23_20_41_48_673.jpg, E:\data\IMG\right_2019_02_23_20_41_48_673.jpg, 0.1702853, 1, 0, 30.18886
E:\data\IMG\center_2019_02_23_20_41_48_781.jpg, E:\data\IMG\left_2019_02_23_20_41_48_781.jpg, E:\data\IMG\right_2019_02_23_20_41_48_781.jpg, 0, 1, 0, 30.18958
E:\data\IMG\center_2019_02_23_20_41_48_883.jpg, E:\data\IMG\left_2019_02_23_20_41_48_883.jpg, E:\data\IMG\right_2019_02_23_20_41_48_883.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_41_48_984.jpg, E:\data\IMG\left_2019_02_23_20_41_48_984.jpg, E:\data\IMG\right_2019_02_23_20_41_48_984.jpg, 0, 1, 0, 30.1902
E:\data\IMG\center_2019_02_23_20_41_49_086.jpg, E:\data\IMG\left_2019_02_23_20_41_49_086.jpg, E:\data\IMG\right_2019_02_23_20_41_49_086.jpg, 0, 1, 0, 30.19034
E:\data\IMG\center_2019_02_23_20_41_49_195.jpg, E:\data\IMG\left_2019_02_23_20_41_49_195.jpg, E:\data\IMG\right_2019_02_23_20_41_49_195.jpg, 0, 1, 0, 30.19038
E:\data\IMG\center_2019_02_23_20_41_49_304.jpg, E:\data\IMG\left_2019_02_23_20_41_49_304.jpg, E:\data\IMG\right_2019_02_23_20_41_49_304.jpg, 0, 1, 0, 30.19038
E:\data\IMG\center_2019_02_23_20_41_49_405.jpg, E:\data\IMG\left_2019_02_23_20_41_49_405.jpg, E:\data\IMG\right_2019_02_23_20_41_49_405.jpg, 0, 1, 0, 30.19064
E:\data\IMG\center_2019_02_23_20_41_49_505.jpg, E:\data\IMG\left_2019_02_23_20_41_49_505.jpg, E:\data\IMG\right_2019_02_23_20_41_49_505.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_41_49_614.jpg, E:\data\IMG\left_2019_02_23_20_41_49_614.jpg, E:\data\IMG\right_2019_02_23_20_41_49_614.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_41_49_716.jpg, E:\data\IMG\left_2019_02_23_20_41_49_716.jpg, E:\data\IMG\right_2019_02_23_20_41_49_716.jpg, 0.1869332, 1, 0, 30.18108
E:\data\IMG\center_2019_02_23_20_41_49_818.jpg, E:\data\IMG\left_2019_02_23_20_41_49_818.jpg, E:\data\IMG\right_2019_02_23_20_41_49_818.jpg, 0.1215671, 1, 0, 30.19015
E:\data\IMG\center_2019_02_23_20_41_49_926.jpg, E:\data\IMG\left_2019_02_23_20_41_49_926.jpg, E:\data\IMG\right_2019_02_23_20_41_49_926.jpg, 0, 1, 0, 30.18995
E:\data\IMG\center_2019_02_23_20_41_50_033.jpg, E:\data\IMG\left_2019_02_23_20_41_50_033.jpg, E:\data\IMG\right_2019_02_23_20_41_50_033.jpg, 0, 1, 0, 30.07183
E:\data\IMG\center_2019_02_23_20_41_50_141.jpg, E:\data\IMG\left_2019_02_23_20_41_50_141.jpg, E:\data\IMG\right_2019_02_23_20_41_50_141.jpg, 0, 1, 0, 30.22259
E:\data\IMG\center_2019_02_23_20_41_50_249.jpg, E:\data\IMG\left_2019_02_23_20_41_50_249.jpg, E:\data\IMG\right_2019_02_23_20_41_50_249.jpg, 0, 1, 0, 30.04512
E:\data\IMG\center_2019_02_23_20_41_50_357.jpg, E:\data\IMG\left_2019_02_23_20_41_50_357.jpg, E:\data\IMG\right_2019_02_23_20_41_50_357.jpg, 0, 1, 0, 30.2379
E:\data\IMG\center_2019_02_23_20_41_50_459.jpg, E:\data\IMG\left_2019_02_23_20_41_50_459.jpg, E:\data\IMG\right_2019_02_23_20_41_50_459.jpg, 0, 1, 0, 30.1912
E:\data\IMG\center_2019_02_23_20_41_50_568.jpg, E:\data\IMG\left_2019_02_23_20_41_50_568.jpg, E:\data\IMG\right_2019_02_23_20_41_50_568.jpg, 0, 1, 0, 30.19026
E:\data\IMG\center_2019_02_23_20_41_50_668.jpg, E:\data\IMG\left_2019_02_23_20_41_50_668.jpg, E:\data\IMG\right_2019_02_23_20_41_50_668.jpg, 0, 1, 0, 30.19043
E:\data\IMG\center_2019_02_23_20_41_50_770.jpg, E:\data\IMG\left_2019_02_23_20_41_50_770.jpg, E:\data\IMG\right_2019_02_23_20_41_50_770.jpg, 0, 1, 0, 30.19058
